dataset,filename,surrogate_count,irrsurr_ch1_lag1_ordinal_z,irrexs_ch1_lag1_ordinal,irrsurr_ch1_lag1_cubic_z,irrexs_ch1_lag1_cubic,irrsurr_ch1_lag2_ordinal_z,irrexs_ch1_lag2_ordinal,irrsurr_ch1_lag2_cubic_z,irrexs_ch1_lag2_cubic,irrsurr_ch1_lag4_ordinal_z,irrexs_ch1_lag4_ordinal,irrsurr_ch1_lag4_cubic_z,irrexs_ch1_lag4_cubic,irrsurr_ch1_lag8_ordinal_z,irrexs_ch1_lag8_ordinal,irrsurr_ch1_lag8_cubic_z,irrexs_ch1_lag8_cubic,irrsurr_ch2_lag1_ordinal_z,irrexs_ch2_lag1_ordinal,irrsurr_ch2_lag1_cubic_z,irrexs_ch2_lag1_cubic,irrsurr_ch2_lag2_ordinal_z,irrexs_ch2_lag2_ordinal,irrsurr_ch2_lag2_cubic_z,irrexs_ch2_lag2_cubic,irrsurr_ch2_lag4_ordinal_z,irrexs_ch2_lag4_ordinal,irrsurr_ch2_lag4_cubic_z,irrexs_ch2_lag4_cubic,irrsurr_ch2_lag8_ordinal_z,irrexs_ch2_lag8_ordinal,irrsurr_ch2_lag8_cubic_z,irrexs_ch2_lag8_cubic,irrsurr_ch3_lag1_ordinal_z,irrexs_ch3_lag1_ordinal,irrsurr_ch3_lag1_cubic_z,irrexs_ch3_lag1_cubic,irrsurr_ch3_lag2_ordinal_z,irrexs_ch3_lag2_ordinal,irrsurr_ch3_lag2_cubic_z,irrexs_ch3_lag2_cubic,irrsurr_ch3_lag4_ordinal_z,irrexs_ch3_lag4_ordinal,irrsurr_ch3_lag4_cubic_z,irrexs_ch3_lag4_cubic,irrsurr_ch3_lag8_ordinal_z,irrexs_ch3_lag8_ordinal,irrsurr_ch3_lag8_cubic_z,irrexs_ch3_lag8_cubic
DeGenearoMA,1_FA_2_R_10.edf,24,0.2522356187144066,9.441768888117765e-05,-73.33195200675186,-0.005097285406805483,1.5564280334087597,0.00047895839584385404,-76.98684835015902,-0.039538194944927885,1.5286660627922082,0.0008332226968534323,-73.04522961399793,-0.2811799031527639,2.1451413947540394,0.0023228173084067407,-63.22234274137666,-1.55806922160518,-1.1050764040064698,-0.00019886900639130807,10.608971286569005,0.027811248756075373,-1.115889309395955,-0.0003300144035908478,8.737743969949902,0.11616758065362609,0.5649058173164415,0.0002648940148246748,1.5027320217686688,0.026028268681457516,1.2882244034138812,0.0006383005828180662,1.6125931726892193,0.03220722018190221,1.0901286285488139,0.0002729028114624019,8.363883471611786,0.0015977917992044436,-0.6380958458724489,-0.00018198010544268696,9.084266140849374,0.006782495092533899,-0.8123081302352938,-0.0004372115409953469,5.043361914780512,0.004702805323744862,2.151031282318775,0.0005321717210305175,13.982798313717492,0.018617885699472522
DeGenearoMA,1_FA_2_R_11.edf,24,3.7996940181811922,0.001312762336825832,-30.92408663268815,-0.001324001446094566,-0.005311107181490868,-1.3570258336611184e-06,-51.200969201930405,-0.01009753274407072,0.9999556943594352,0.0004133010351414123,-61.828951773515165,-0.07057443713855596,0.4974418290628766,0.00043077108554965887,-60.3199700206663,-0.42907701051654173,-0.3562790133223412,-0.00012128915739875382,51.271583265538844,0.18567103806631974,-0.6892184798525147,-0.00015934284768592913,49.67474979595599,0.8540934660401822,-0.08997964366465386,-2.973341650699756e-05,15.178154447779729,0.21057042068563891,-0.10808939112548466,-3.324330590796825e-05,6.325766927293396,0.12908167299159973,-0.7175471030430951,-0.00027445644833211006,26.16493794363502,0.011383195338306536,0.4698062043103468,7.513661370467904e-05,27.892182444254104,0.0569386851463771,-0.31024817794794624,-0.00012620613380000403,1.9193369991939413,0.004690612975754489,-0.543509600094736,-0.00017556939373294055,5.221635139129775,0.023046843794021676
DeGenearoMA,20_MS_1_R_01.edf,24,0.32809280380004713,8.229855857357565e-05,20.384072085814847,0.0035716679643605274,2.7709969048427547,0.0005661001667974746,20.127734807654726,0.018911022002721746,6.295299271193099,0.0024463999320829353,5.613285238908216,0.015991491133211633,3.302154298498154,0.0021982162333400953,-9.776738679858111,-0.04745266989304382,3.8608939484634455,0.0009112558364434561,15.27273063806416,0.010489853080087406,9.337467095092377,0.0020742521055113045,14.565633104615184,0.054565213408702136,-0.3417473344997958,-8.688347504116266e-05,4.259966892864526,0.04438628340649336,-1.3134415707664115,-0.00038304345900123937,-3.945783247925308,-0.05611872968764519,-0.3861111365564728,-0.00012100594000326499,7.931637145490403,0.0024161377928203225,3.613044355025974,0.0010126410934463473,14.704213123594304,0.022487617517773936,3.587788140253134,0.0007109731025995039,-0.6032654390589459,-0.0028349480156627475,2.1385568256813086,0.0009075611066050761,-11.97088580637606,-0.0999646687537057
DeGenearoMA,20_MS_1_R_02.edf,24,3.8192405514360774,0.0006553107688769324,27.47062498166896,0.011215750768132395,3.8828360388052614,0.0006945073329413097,25.23961649615592,0.05647743641219236,0.6925401530913637,0.00024729037155205366,10.302523270872353,0.06416053244123195,0.4363642169020599,0.0002095532981627096,-0.585393200196191,-0.006818926390832772,4.172936305175282,0.0007615658347110285,24.561010401245678,0.017050241168780397,4.622429633994714,0.0011703706268912076,22.95489684014714,0.08427823677604522,3.7132377696173737,0.0009910442425801378,10.219859399244873,0.07852426850864055,-0.21558379650829104,-7.918058692190749e-05,-9.435057728169985,-0.1429573079334598,-1.3424452814305674,-0.00034825376284179855,23.684052554597258,0.02645150626282812,0.8743268838175331,0.00028420812639541685,25.672372772562806,0.1495778794026644,-0.17331304569477768,-7.524165975542166e-05,9.179121307187838,0.12067311708206321,5.568009543430814,0.00272010867680628,-15.152449034164265,-0.265026247300844
DeGenearoMA,20_MS_1_R_03.edf,24,-1.028575906014721,-0.00027609451860907474,-17.670001333696387,-0.001319279105182871,-0.6531195640649085,-0.00015500745477514162,-21.16039061557158,-0.007263420793671196,1.6016785839675702,0.0004668684032148797,-27.332924143826897,-0.01951594223228069,0.7477808684547114,0.0004224955695286362,-17.798256808426885,-0.06277853255456046,-0.07553978490713346,-1.4027877711725789e-05,-18.972074245349926,-0.0015956925544753926,1.470327508920212,0.0005768925935621585,-19.881871886112553,-0.008752846582906829,-0.6873563083563452,-0.00044641200364852276,-16.246987294470735,-0.021751424184319194,-0.4338883993192391,-0.00027207951403103404,-8.140210364177339,-0.051808679957345276,-0.03916380111506346,-6.84212082018853e-06,-14.377108720575071,-0.0017806415439892626,0.2803722574382305,0.00010911149291255117,-15.095183619220393,-0.008848100856959994,0.5236188476484358,0.0002820337657964972,-8.303483922717103,-0.01463282459945069,2.884488644819525,0.0020526696447124818,-18.07233671962466,-0.07100542308943052
DeGenearoMA,20_MS_1_R_04.edf,24,-1.182474225495498,-0.0002870198986735415,17.310085453457305,0.02522854905979686,1.5651464265886075,0.00032944873091590563,15.447996888236437,0.12200763089990223,-0.25518703406881194,-0.00011442364548709715,5.0815694253382215,0.08610604831878943,-0.00958202102312898,-5.97511420897688e-06,-0.9141481528962387,-0.02000014282576937,1.4853503026484067,0.0003568075702317463,19.004276087303435,0.03565623365423442,0.5769084214238984,0.0001497392156415462,17.695412726312895,0.17495956850917563,-0.6004846798942409,-0.00022144214045387187,8.045759537156346,0.1242211898312133,-0.9339092046017944,-0.0003781528051814738,-4.183342115412949,-0.0824761208194552,0.07158284222630042,3.40854696817921e-05,21.74238061200415,0.04920680510358887,-0.6866604912844858,-0.0002055012488987379,22.716257512766244,0.2551039476269843,0.49711338170716973,0.0002490102723952116,11.076239628583036,0.2021329875788244,5.892488891577355,0.001963969048333158,-6.448018988065919,-0.11292208602780039
DeGenearoMA,20_MS_1_R_05.edf,24,-0.4493768411476902,-9.034530014244714e-05,3.953418141436099,0.003382655269384998,-0.8398662201546271,-0.00024778765478492975,3.7822524139670852,0.01558512966628174,-0.7618879531622804,-0.00023414431377387818,-1.3413790293745822,-0.012361570379750806,0.451666100478095,0.00016998114530196418,-2.813428614561752,-0.057196665306017,-0.24360695954892664,-2.9976979474874497e-05,9.533977425689956,0.01133309048062459,-0.7561122890865458,-0.00023264816440197355,8.763978012884024,0.05282561299139717,-1.0515014515940344,-0.00040705527439353846,-0.6174460701054325,-0.0072849340859826,2.737236841332796,0.0010667139250328161,-0.9650621265771612,-0.02662260634666109,0.4001013870493135,0.00010399424418197097,-28.204321387458936,-0.07101239595017499,0.3795567621725761,7.948980540274246e-05,-11.756030609347816,-0.15678873670003907,0.6964864529040758,0.00018131444719030504,-25.271413446935437,-0.40815497270955453,3.3932173107727004,0.0015199726684507913,-25.021448159617147,-0.6347233501033731
DeGenearoMA,20_MS_1_R_06.edf,24,0.5430701579856596,0.00018335144946354738,3.4781554140427393,0.0008083303861482629,2.5924085449469976,0.000712220865378277,2.7664601499736032,0.00372178162382693,-0.7766191533333723,-0.00040249778608997765,-1.074443929088568,-0.006208280940416633,0.36185192200842203,0.00031223115690068813,-5.0154960122435925,-0.09031337421602237,2.483716465202278,0.0005642924626400234,7.252338800236411,0.002378410029406713,-0.9635686410661224,-0.0002803794791000403,6.189311423050152,0.012262016887269165,1.078325583483318,0.0006998677708044762,1.0301789081912291,0.008221988945699603,1.9401947884710824,0.0017434467062068808,-3.304149920091342,-0.07099536226383388,2.3037144416841957,0.0005016848118644022,13.343595630258012,0.016145408864708943,-0.19778948770888954,-5.7144572189669364e-05,12.5786881888991,0.08338943052635299,-0.7518278250501227,-0.00018420684109205263,4.384252455668611,0.0906803630136983,0.11260726242847033,3.9111572299039795e-05,-2.5684229870910413,-0.09773650409544933
DeGenearoMA,20_MS_1_R_07.edf,24,-0.6876129605949837,-0.00022163875264318152,3.9646064350258485,0.0005451501677707883,-0.9714076746287696,-0.0002462171182490404,3.2258797376657924,0.0027969847056102813,1.2948201906204935,0.0003701431017142313,-0.7287077719247608,-0.0029068054722815595,2.056246768532627,0.001132687078019318,-4.272773450455381,-0.0662679495805263,0.40400090249698206,0.00013642506290901298,4.153698974253972,0.0010226601606958775,-1.324506076460669,-0.00021933784238063208,4.177829027900447,0.006614220653189342,1.0141027467806087,0.00027417684049240316,0.5080986264810796,0.004088098590821676,-0.019914572220470272,-8.149690051376113e-06,-3.08259449793469,-0.060824440065198646,-0.5348564819746492,-0.00012736576070932967,5.1304257999316825,0.005401486792418587,-0.7269127530974165,-0.00016469249560605302,4.313535355711929,0.028258147519908287,-0.2423826341394076,-0.00018230704296226085,1.0441229201173703,0.0240488344827517,-1.167958117234484,-0.0006040629597385853,-1.495378578644308,-0.06387272763955074
DeGenearoMA,20_MS_1_R_08.edf,24,-0.7719284659839303,-0.0002208752979193823,31.7726645313766,0.020518324225136674,-0.3560347516636438,-0.00014100351385289248,27.34325776984071,0.08756747054550851,-0.2050662821243375,-7.03639687751353e-05,-3.4406382111057776,-0.02625315090777524,-1.040441094641916,-0.00042325479141768233,3.457730612442284,0.03867352570506199,-0.144511621474624,-3.5255963945458e-05,16.16550653212427,0.011064176648155335,0.4502542961806548,9.840469858601322e-05,12.986454502354448,0.04617401568558226,1.1963256775749957,0.000620839087372559,-5.858732193453988,-0.03677915269822843,-0.15368105758689102,-0.00013773757030486635,1.3685216569066148,0.016341055102562126,0.30860870771985094,7.13871214430716e-05,22.361779678847828,0.010227639818931766,-0.1245559405752142,-3.956788971724986e-05,17.019090219959452,0.042507799777591476,-0.4561824227606491,-0.0001623519940895052,-5.021235439106149,-0.03901865154547785,0.5801382021066801,0.00027858349677123623,-3.8391762419969124,-0.044908216866479105
DeGenearoMA,20_MS_1_R_09.edf,24,-0.44626256780584117,-8.221061729976706e-05,10.034675871524959,0.004952608457191242,0.1970668330275381,4.966863768814301e-05,6.909156177676631,0.017020345046392226,4.126774981662306,0.0009267681973823054,-18.592241952294078,-0.09360294374534062,4.501059395505915,0.0022097388292701713,-12.576092083465849,-0.12830351905595164,-0.6003469994720855,-0.00017036377283465812,5.223529807440352,0.006691331167195317,-1.154984206878433,-0.00020175606949735702,3.821205044456807,0.024421658482604344,3.115656503843234,0.0017268833527511948,-8.322147379487996,-0.07941218866215358,12.433644909914726,0.0025402357981577153,-9.265290831121982,-0.1124024564868117,-0.3423528852510811,-6.836940972527664e-05,8.956321946194246,0.0021563582764673613,-0.24412243624559238,-0.00011951238474035736,8.836404874105677,0.010492082020293055,-1.0585221648570364,-0.00039740329017399193,4.855926362430079,0.011232387822511965,-0.6193669492371348,-0.00032685245395982197,1.6741069160873792,0.00620864609669572
DeGenearoMA,20_MS_1_R_11.edf,24,0.10102044620154287,3.216793038781588e-05,-6.536197200797721,-0.007764886565327335,-0.12212376540002615,-3.181386526675267e-05,-5.325253318602193,-0.02963656343182455,-0.6881051080538596,-0.00027575773907036915,-3.135407372886632,-0.024440229555877845,3.5711480770219213,0.0007596758435134074,0.8393375501378523,0.007934128270990699,0.7750577570640874,0.00010963313249374768,-1.7464098805429913,-0.000694028327419847,0.603966254349836,0.00011651023753901792,1.3916951301055194,0.0022977326979209266,-0.30721430562235236,-0.000108738994787508,-0.37826250439576875,-0.0012240454612766484,0.6536157942400667,0.00016439550360475356,13.122302491205447,0.07005713576696078,0.7909819297471901,0.0001827318945915304,-54.15948359299812,-0.006999106520333422,-0.29667102588632094,-0.00010018018718766473,-24.283527446927177,-0.011673965727100603,-1.3201862888304694,-0.00044961332822335374,-2.174837981367613,-0.0031445655485410943,0.027374653677067845,2.9652555580719038e-05,5.716733419998244,0.026228737721372138
DeGenearoMA,20_MS_1_R_12.edf,24,-0.1417014576540425,-3.633621651865222e-05,-3.97026986026324,-0.0022114510904833505,-0.19774336579809704,-6.29960996205913e-05,-6.54187969434713,-0.020556028153806416,0.14653611381975382,7.927076043407329e-05,-5.1246182954628585,-0.051664947523020144,-0.2842219026965713,-0.00028132666148518177,-2.815033272769565,-0.06245879092230415,-0.43827166305531334,-0.00013207519765837854,5.915003236919625,0.00320717983048908,-1.0816537648222637,-0.00030889059956271846,-2.961656248351801,-0.008088377808530526,-0.96799433361384,-0.0002887453201048055,-4.637256344154226,-0.03581556932323911,-0.800722091334113,-0.00041056439067390683,-4.422615302914997,-0.05921162485312964,7.232142265560544,0.0013808686182339284,2.8596541863206433,0.0011716618371962872,0.48587017617811024,0.0001348040627223413,2.819277682675683,0.007537785551452771,-0.4301906924551727,-0.00021233600000920242,2.222349256938256,0.028568309122398185,0.15215857251621984,0.00014209534082974275,2.9138332318926197,0.07623715340969454
DeGenearoMA,20_MS_2_R_01.edf,24,3.4383740393680466,0.0005597916774314422,-2.405184814151113,-0.0012858148837455784,3.445432403097052,0.001078324732333804,-0.2958314462466318,-0.0009130000494338797,0.1130048727489438,4.363177373477317e-05,3.6315257513012864,0.03171693194119233,0.03389929298115979,2.200688073069224e-05,-0.08501161869840591,-0.001605490838014775,-0.5961849391366163,-0.00018736385773864299,-0.4992676609691495,-0.000308056786887985,-0.6072198197257209,-0.00021245854919777943,0.43772549425254526,0.0017415421684180393,-0.7537024921590763,-0.0003223731292466627,1.9246413583417756,0.030277715219515215,2.722615282444076,0.0008997939642668899,-0.6755963782810803,-0.021892206654018434,0.5231513822976455,0.00013582155634924635,1.1217215111020638,0.0011597298575786856,-1.1975824931878303,-0.00024611416648127594,1.7422216241191963,0.010365643651394916,-0.48894600704990776,-0.00020790503450790395,2.2220464318739337,0.043534906800677405,0.1284833295553137,7.925354057635348e-05,-0.23910866838304623,-0.009165090704939515
DeGenearoMA,20_MS_2_R_02.edf,24,-0.22354076358881256,-5.974231763476826e-05,26.138342707192116,0.004312855300349345,-0.3233344522185319,-7.172533868509773e-05,14.53341779666032,0.011082989169703872,-0.7105033381433777,-0.0004028288099088719,12.5035885587741,0.0210684248706996,0.3903246697311711,0.0001909014268940113,8.597710627669326,0.054269358346887335,4.537355338698782,0.001325322391259075,-3.8276602771000654,-0.0006105702667806147,2.2672672134686205,0.0008650300973504998,-4.965212010885286,-0.0033430714509729404,3.7804170451061827,0.001459603611467993,-7.2312469454020905,-0.007215765316374918,6.872061916850923,0.002245164526046999,-5.991782715526609,-0.015870341063989796,-0.12298487919522566,-3.786729392591965e-05,6.103267123558163,0.0003086916256141995,-1.0695607393285689,-0.00030165946684406977,0.8457702000153663,0.00015761746013041498,-0.8400509868600177,-0.0003772793890759344,-0.620942239236609,-0.0004733749178519347,-0.6537652190398824,-0.0002663826146764148,-3.3765006638653308,-0.01173517024555693
DeGenearoMA,20_MS_2_R_03.edf,24,-0.8540847997787605,-0.00018974616104690657,10.775888535017032,0.0011857593071900661,-0.2430211805128108,-6.329343918284056e-05,13.696875004361695,0.005451331653374953,-0.8535701499355022,-0.00046438849154460573,7.866375569096668,0.006869530637934892,-0.6968052635518297,-0.0003455495146696086,10.461068236603612,0.02284227507890798,2.169551197299718,0.000696535904137536,17.192509694565263,0.006850463407034853,5.479076571474892,0.001707558285017629,19.838437656099433,0.03387397726227082,-0.3451734808647259,-0.00011811534358999756,7.745352387562068,0.02108138147308649,-0.8387980958836875,-0.00028164380647724316,-1.4125107483185908,-0.005891779060200396,6.68806670844845,0.001636225356729816,5.076536374947468,0.00012806846602753024,0.1511898677124895,4.306390979149093e-05,10.90774384754518,0.000990318012084303,1.0206494709092453,0.0003971887870255938,20.249463808396253,0.006852206206541351,2.0979978082266184,0.0009122023877584838,23.016045113951037,0.05409166284179011
DeGenearoMA,20_MS_2_R_04.edf,24,1.353505794357283,0.0003744875657439708,-17.6032599205318,-0.01806272249111605,0.5235265452779262,0.0001216498714912863,-19.502361630916372,-0.11863801349735158,1.3547609928944258,0.0006122453401731132,-15.424149776316225,-0.3190496168438743,-0.3286997474972507,-0.00019826100626619072,-4.825477294861216,-0.17099712682089108,-1.0509113656984919,-0.0003432350421959533,-16.165029277873398,-0.018923980347693308,-0.7647748753949962,-0.00028773667941991884,-20.116054381086755,-0.13535595363577185,-0.9945063028650986,-0.00025934500034162784,-18.74648312144397,-0.4218230131936457,0.6656907085634167,0.00020313614565337725,-5.640125693884112,-0.23343549528425128,0.06151938530644318,1.2658484577396736e-05,-0.0036439223755959723,-3.881088694818303e-06,-0.3572930394836638,-9.175475565964281e-05,-0.06034360512642844,-0.0004210221656731019,0.8440170980551259,0.0005885583176205962,-0.25222081495725707,-0.006850683713001808,-0.6958478570681633,-0.0002524708947568811,-1.3479954937547811,-0.047748061202835555
DeGenearoMA,20_MS_2_R_05.edf,24,1.3008932768270645,0.0002494121832917382,1.4507644850454406,0.000340598381622804,0.4410618294197089,0.0001229217647162743,1.6937875161680889,0.002518083514363826,-0.7407740191560271,-0.00029493920220506403,2.052891234262802,0.014516842146756486,-0.20920013762446538,-7.436496037031685e-05,0.950487422717785,0.01791999480623017,0.4949793025906326,0.00014774542765929547,3.788302256917435,0.0013663546374174794,-0.804687729742118,-0.00011737592703678037,4.136181705185314,0.010351709022164915,-0.42597823504292914,-0.00021435793675801988,2.997804913868879,0.03389352210841821,0.2076125825107499,0.00019719269936138402,0.783432986163805,0.020903240714367822,0.40936577099827126,0.00010595619090553128,3.8294360751083185,0.0022684299589074194,-0.005645198886948266,-1.4603761965762264e-06,3.74343133929591,0.015072568062712753,-0.2349824509248524,-0.0001647195623315868,3.1035255798641885,0.054088068337475446,0.15691402808842708,0.00011536417420066319,0.18183876377173866,0.007615197428025364
DeGenearoMA,20_MS_2_R_06.edf,24,0.40408414796648623,8.726910648637539e-05,-0.2337012306862527,-7.16620485807432e-05,-0.4671106875060405,-9.569333956592772e-05,0.5644304494629546,0.0010477492688054121,0.8963064868404473,0.0002955111921609722,1.772619523129162,0.014166954452424245,1.0947521163300364,0.0006035917588711664,-1.4391901925800699,-0.03675708804597161,1.368127076861818,0.0003891525727609589,-11.132197470094352,-0.007672657286377325,-0.38184490381809977,-0.00016598777624194744,-4.1455435060189565,-0.01748425162613676,-0.6155807612149926,-0.0003756646339171071,-0.37822472652421923,-0.006918141576849055,1.1828451660172903,0.0005840655936044183,-0.9860340141338452,-0.05002604345217012,-0.4633988234511353,-0.0002235888695317034,-4.860205406292932,-0.0035388592586607817,-0.4379809130693567,-8.733034920757615e-05,-1.1880775450942727,-0.00570403219926094,2.1142069641739347,0.00074315474235999,0.4805614733962011,0.009260330950777015,2.4080873148266893,0.0019269787191424736,-1.0170465217071236,-0.04443820235189865
DeGenearoMA,20_MS_2_R_07.edf,24,0.5371453265230831,0.0001774300929646226,22.533489368499566,0.02800419606040877,0.19121710509534134,4.6751309148804795e-05,19.08218344321427,0.12393912397014391,1.0948586582935487,0.0004141271393229397,7.780369938053798,0.07675142452693595,-0.8883320258247407,-0.00029237176799033976,-4.40753206894182,-0.07032280234462071,-0.3231094449637797,-5.9367221215930966e-05,15.434208894463714,0.01730402807982025,-0.44033788291384135,-0.0001275697927890634,14.568428446607063,0.08165699829993407,-0.45677281254251145,-0.00023414082768138402,3.842613719135283,0.03576016170003664,-0.04173159490317647,-1.658193498232127e-05,-3.366684480460647,-0.04474320789927627,0.8710838913713751,0.00019323949917637,1.0131516061033736,0.0002143862024007025,2.1043605387261093,0.0005466036058817915,0.6299841346426465,0.0003485345320572053,-0.8861756456337968,-0.00033529299691724727,-4.4350296002613,-0.0053983100128199395,-0.6062932782190887,-0.0005808188327383427,-4.236449727368542,-0.026577091588115484
DeGenearoMA,20_MS_2_R_08.edf,24,0.08740437505916278,1.9384896079998454e-05,-4.58766871556885,-0.00297006121254412,-0.9206315190224891,-0.0002946981404199223,-3.7187775028284373,-0.012529303564288014,-1.117971347269626,-0.00044024290397807423,0.1627206444126326,0.0011060145098260954,-0.007129443532196014,-2.71830846285229e-06,-3.489238622065995,-0.02906457531198939,-0.7547002121617824,-0.0002637777423430448,0.517287963717267,0.0004804757370751142,-0.7683902151783718,-0.00019961005669951094,0.6313641747571472,0.0032386021235267,-0.905338939231069,-0.00044520889353793396,0.5491332973028227,0.005943189622205032,-0.35546352874874726,-0.00019292480180733724,-1.6823369776418786,-0.02324479698396213,0.7602203032545778,0.0002705884766466397,3.9191164376997243,0.00923975508324238,-0.7325198476426077,-0.0003078381594703548,4.0189200353476595,0.048069984169274285,-0.3658324426536902,-0.0002291571326691901,2.7435996465985624,0.06560565667425906,-0.6841468223271473,-0.00036471809058588145,0.34459708970572106,0.01252588900674519
DeGenearoMA,20_MS_2_R_09.edf,24,-0.8013241573632932,-0.00016671789418434786,-1.6673412380131787,-0.0006683289889255173,-0.5570278033622963,-0.0002123844621286784,-2.132394785849632,-0.004854596215665941,-1.0669388901263674,-0.00040974348950508144,-3.624510271289303,-0.026826274578666636,-0.43985274059825635,-0.00014295164355042204,-4.816282214711378,-0.08521829909311122,-1.3667169723166575,-0.00027343950326764153,-1.0767724392077966,-0.000360044003061751,-1.146668581488404,-0.00023228267549288813,-0.6910233940880881,-0.0014363151716756107,-0.19670187469412379,-9.185142228350672e-05,-0.08777177658990355,-0.0006758012496921235,1.44463826828266,0.0008124235349922233,-1.3768698163843056,-0.02913764455139398,-0.8709813102803298,-0.00021296465432308552,0.7502088308453195,0.0010153657721976384,-0.018677921736465382,-4.02757248553514e-06,0.9549579285631083,0.0070117790364765615,0.6941431243414544,0.00027375964163918687,0.7149775445788995,0.01734804134871682,2.126420527927633,0.0014044631683664721,-2.6752006945915667,-0.09022788136513707
DeGenearoMA,20_MS_2_R_10.edf,24,-0.6492220450777568,-0.00015546118194502303,14.321113333340616,0.029999853665548887,-1.066187402273286,-0.00030674462853922817,13.798236588737105,0.143400530060028,0.2910428774804429,6.65704308542156e-05,5.665239961149369,0.06397709714563433,1.1009787914273843,0.0004214502643646631,-11.785375130786274,-0.12016831329064082,0.5871717958840915,0.00013483551617453015,10.594997578901811,0.003861409014741185,-0.562024585520822,-0.00017083714252401979,12.952835718191642,0.019060678090044143,-0.8404011533604585,-0.0003255855919846947,5.035037266172944,0.01105482617523494,-1.0952515479147706,-0.0002671137341231861,-9.292761362906383,-0.033891306817855835,2.077068378720076,0.0006195769763182408,22.973337588834788,0.05426779357627811,1.8276319305001913,0.00044359983867523135,21.919912552730995,0.26811067046727566,1.8593670371623288,0.0006884705097089704,11.128175445736185,0.21129732983338484,0.14357476968185431,5.637584087994212e-05,-7.295497229617277,-0.08347018705653642
DeGenearoMA,20_MS_2_R_11.edf,24,-0.6073676830360061,-0.00012855727734318185,7.6081262241687035,0.0009686934776838512,-0.7102096608941316,-0.00027837883972986406,5.43161066210412,0.0045859890707544764,0.7509938416931232,0.0003725290181557226,-0.85975497302169,-0.0038260295375225515,0.8479094088681802,0.0006976146410712657,-2.9511862790970658,-0.05330355863651687,-0.5828059174155121,-0.00014225200135820987,9.607745573757152,0.001865467621585566,-0.6696653152970866,-0.00015525068686549564,8.217379379447578,0.009781417645085654,2.4811199983661654,0.0006546933601605752,0.9935130949965443,0.006009868312795926,0.48598726415495536,0.00034969029860276073,-2.840492642109115,-0.06758858262113471,-0.6654714876567015,-0.00021545302075297724,8.13009875980217,0.005486045119163443,0.30773569370134124,6.98053460838559e-05,7.0545775885880815,0.026327954532692776,2.75213922854054,0.0011134919439432921,-0.5654106692744154,-0.009299294273333834,6.283210306220438,0.004818634670039212,-3.8066671984490514,-0.17929908673735964
DeGenearoMA,2_MB_1_R_01.edf,24,-0.7064700123013109,-0.00018506860433530373,-2.559181751224642,-0.0013366292005569814,0.06142385813009938,1.4045362804233859e-05,-1.7839932158435912,-0.005662963638186822,-0.3214082970949731,-7.682252653049313e-05,-2.933102630197013,-0.03862576107146096,0.4308210127054643,0.00021597332849635723,-7.617068938893004,-0.23120171424263197,-0.7274408479253398,-0.0003836394784039585,0.02166087010434408,1.3165142292974363e-05,-0.6129677342982245,-0.00015898183862184567,0.5420244087932607,0.002038883409149344,-1.197322746316743,-0.00040527983964619104,0.5004253099681949,0.007128746025602194,-0.7412654985660195,-0.000682941022922559,-1.7055460671856726,-0.08432007796744515,-0.9791643307012708,-0.0002744065013041422,1.5073633141929967,0.000574021093909832,0.09341702259283216,1.9905922043791924e-05,1.3515471548385816,0.0031984180483944956,-0.9446513484706157,-0.0005234422913647515,0.5438233837677281,0.005693649368588961,-0.26259968549237467,-0.00017602536241080114,0.9697666854000578,0.03211485427249982
DeGenearoMA,2_MB_1_R_02.edf,24,-0.6320401055145849,-0.0001585438324052673,4.207798649495532,0.004008908509328328,-0.21574874472993857,-5.627970687153733e-05,3.870317610229786,0.019206982258938587,1.8593560401352538,0.000687679965653576,-0.506392658089474,-0.004567017426722174,-0.12185425493456872,-4.21413552393703e-05,-4.941618341199468,-0.061476025394294864,0.5325142176703368,0.00014490969828704443,-1.9071486796856647,-0.003950429229628155,0.6092972953276167,0.00017691295186291823,-1.840904448951538,-0.01706989831111162,0.9502484449517562,0.0005214154295045254,0.9237915539946959,0.00945583011220488,1.7420330428203221,0.0006367554475744564,-7.096522362885467,-0.11960542004716922,-0.6765181324156019,-0.00016811259744577178,-168.2506772958261,-0.04326715156533186,0.13190278675136735,2.3768999652978796e-05,-94.40756019300589,-0.10689716207501505,-0.409994785499125,-0.00014172660449366308,-60.368471582524805,-0.15568563027873006,-0.5035466664869521,-0.0001972795521588505,-24.965106864715338,-0.19304402259688075
